org_id,OrgName,Health and Wellbeing,Flexible Working,Bullying & Harassment,Violence,Burnout
QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,68.40148698884742,75.37313432835812,5.947955390334572,0.7434944237918215,21.93308550185863
QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",72.76595744680851,83.82978723404247,2.127659574468085,0.4273504273504265,22.1276595744681
QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,59.71428571428567,79.71830985915483,4.788732394366189,,25.56179775280892
QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,49.40944881889767,83.62573099415197,5.048543689320358,0.7766990291262136,31.06796116504854
QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,70.47308319738981,83.93442622950819,4.262295081967202,0.326797385620915,23.36601307189543
QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,41.70403587443948,67.50369276218595,3.834808259587009,0.4431314623338237,32.35294117647046
QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,58.69074492099317,72.13483146067414,6.292134831460674,0.4484304932735422,26.68161434977569
QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,49.4252873563218,80.73394495412838,7.30593607305936,0.6833712984054673,30.75170842824608
QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,68.85245901639333,81.5573770491803,4.508196721311473,,24.5901639344262
QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,64.06779661016941,84.06779661016952,6.4625850340136,1.360544217687069,26.6891891891892
QNX,NHS SUSSEX INTEGRATED CARE BOARD,49.92248062015513,75.65891472868212,8.593749999999996,0.6230529595015576,36.74418604651169
QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",50.69767441860458,75.81395348837201,18.22429906542057,0.4672897196261682,29.76744186046512
QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,62.63208453410195,81.99811498586213,8.86792452830189,0.850661625708883,29.06867356538103
QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,58.16164817749597,85.12658227848104,11.65354330708661,0.3149606299212583,29.8742138364779
QOX,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD",53.37837837837831,73.80952380952387,8.532423208191126,0.3401360544217679,25.0
QPM,NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD,51.02040816326531,75.51020408163252,5.442176870748299,0.684931506849315,23.28767123287669
QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,77.45664739884384,86.4161849710982,10.204081632653,1.156069364161838,23.98843930635826
QRL,NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD,50.63520871143391,70.886075949367,10.84990958408671,0.7207207207207198,33.33333333333333
QRV,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,40.84507042253507,69.64285714285711,9.362549800796819,1.593625498007958,30.96646942800777
QSL,NHS SOMERSET INTEGRATED CARE BOARD,53.60000000000002,74.29718875501999,7.171314741035848,0.398406374501992,29.48207171314741
QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,62.55605381165915,86.54708520179378,4.72972972972973,0.2237136465324385,26.39821029082777
QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,40.19607843137249,74.5098039215685,8.780487804878058,,31.70731707317071
QU9,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD",43.32247557003251,74.75728155339793,8.143322475570033,0.324675324675324,35.064935064935
QUA,NHS BLACK COUNTRY INTEGRATED CARE BOARD,67.74193548387095,87.12871287128716,5.679012345679007,0.4938271604938271,24.00990099009904
QUE,NHS CAMBRIDGESHIRE AND PETERBOROUGH INTEGRATED CARE BOARD,58.43749999999995,73.98119122257049,6.875000000000006,0.6269592476489015,27.81249999999997
QUY,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD",62.10826210826215,85.4285714285713,10.28571428571419,0.8547008547008548,23.64672364672367
QVV,NHS DORSET INTEGRATED CARE BOARD,65.62499999999999,82.80871670702167,3.855421686746988,,27.40384615384612
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,47.10920770877942,74.46351931330464,5.3763440860215,1.077586206896549,26.76659528907923
QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,66.53491436100157,82.020997375328,7.086614173228324,0.6561679790026247,28.92670157068056
QWU,NHS COVENTRY AND WARWICKSHIRE INTEGRATED CARE BOARD,63.57388316151204,82.87671232876706,7.191780821917802,0.3424657534246571,20.13651877133105
QXU,NHS SURREY HEARTLANDS INTEGRATED CARE BOARD,53.51758793969849,78.22784810126583,10.1010101010101,0.7537688442211046,30.57644110275681
QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,60.14234875444831,81.83962264150976,7.520564042303173,0.5868544600938967,25.38190364277319
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,54.26440900233062,53.60057219751992,23.26431963604389,13.3792599208616,32.04099195354279
R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,58.66399548211102,59.49161307557219,26.12532973930215,14.73288069473859,31.83916769160979
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,58.85963706131258,57.05118258489388,22.79590478739754,13.38105746844559,32.36416424659367
R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,64.0547342081137,70.65949115984311,25.24588919281221,11.97746398568479,36.23093930590961
R1C,SOLENT NHS TRUST,69.01506848180316,67.26038429416066,18.98260175963051,7.804557295045392,32.46198592722791
R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,63.58466018775375,64.1482306319861,19.1708359657897,7.818000200244208,32.43370308961976
R1F1,Unknown,45.63240220286984,49.31775530913288,24.70162274734569,16.00169767628829,36.06583226417137
R1F2,Unknown,44.21264191107396,42.05373553556365,45.94476580044076,33.85505769435879,45.93111332931431
R1H,BARTS HEALTH NHS TRUST,55.17215032520101,51.65543451563747,28.4137884002159,14.9196095455344,34.80400069419864
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,62.58074643559315,55.58496989309079,29.28514953132041,16.79786751646427,29.30221345699302
R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,60.12911287286923,66.84565877031471,24.68799521035366,14.60170834291563,35.3907097921171
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,63.83245018589395,57.92761714982967,24.1263982715207,12.5096126887476,32.01596582690961
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,62.34644177901102,60.46734448818076,22.7113812467446,13.1700601655742,30.82509306723858
RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,51.09101996973352,57.60142130650201,23.23836033659042,13.12370518290117,37.37394844926849
RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,55.97111362888209,56.07653618338825,24.04576107056464,11.77224676796149,33.60620590124595
RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,38.51489477956366,47.45371996505221,28.43573170870916,14.18829959807121,42.72877369838827
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,54.24640148011708,55.2981636723363,29.84422799925455,15.08383181235708,32.57962261780576
RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,63.88245972892228,64.87839746172342,20.85242595356649,3.863835472101671,30.37162792400874
RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,53.22119388811064,54.80628465662114,28.29736420175365,18.86986067987912,32.4723037488189
RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,52.17662924534478,56.82696272752735,28.46170391213111,15.58888396439908,31.6352475881412
RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,66.72057224038709,68.01097801483556,20.896578259892,8.437134924514737,33.67767572221066
RAX,KINGSTON AND RICHMOND NHS FOUNDATION TRUST,62.39863806602243,51.55155496590771,28.20791613811532,14.68455033653272,34.90160688063819
RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,61.08038546322258,61.79741117301013,22.02091893486219,13.36875272669965,34.18087780910131
RBK,WALSALL HEALTHCARE NHS TRUST,57.05493173159974,56.75115677480986,27.02692404941481,16.60462991156957,37.88040737569889
RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,46.50591107527463,52.23074017486044,24.02632341239071,16.47379840548906,36.50647045092411
RBN,MERSEY AND WEST LANCASHIRE TEACHING HOSPITALS NHS TRUST,60.63717674970356,49.27963625002783,21.52203941023947,13.2450013891397,31.31065003144399
RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,74.15854922893239,63.60653853037685,11.50447511993291,5.263726453397569,18.58536888895691
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,66.69767359551307,64.11713376886986,14.63483591288963,6.384232979283337,31.29943227093619
RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,59.23579031265065,61.13979815219004,22.28711509784801,13.14174605166712,31.9039759345032
RBV,THE CHRISTIE NHS FOUNDATION TRUST,63.55317334345417,66.01316240467726,12.63319381587056,3.621279555036013,29.382638636714
RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,52.37820461360602,51.84848833396349,27.40917592086178,13.72208123072519,32.4703956369061
RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,47.87831788933968,56.54111956595289,25.49765257528093,14.99369913933489,36.75379158546823
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,60.22793292461363,61.44833197819444,18.58910099181564,8.400178160804243,34.30221161468027
RCF,AIREDALE NHS FOUNDATION TRUST,56.65252587523991,56.61833200820098,22.92864836917588,12.68730336015208,33.49387508066398
RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,61.64550982660727,64.05852470531943,19.62388570784743,10.33250030514399,33.47622713722342
RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",43.80364368094362,45.49866892145019,25.85783434451511,15.98275195600217,38.51070112698168
RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,53.17939448251899,55.78104661131587,26.47714503510523,15.67144857503043,36.25857642043869
RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,61.49320933360006,59.34033967990504,27.85229773592312,15.92847627105214,34.00176928408789
RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,57.12801622475743,56.67709492937806,26.35967642380128,15.03858353213019,34.72792729952211
RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,66.71638750320895,70.10349229312266,17.7699670151774,5.77946254402472,28.8324722192763
RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,56.3718089176724,57.86273726212248,25.45758177199208,15.8172528661854,30.89117058620134
RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,69.6406144406446,70.03769661174852,18.9856410200095,7.803020866727975,33.37343590699511
REF,ROYAL CORNWALL HOSPITALS NHS TRUST,49.96891430338258,53.58810248531274,23.87596212669915,14.33574608860388,37.30839392494489
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,50.88079679085671,49.10527806362771,22.68490781979172,14.095910438774,31.55502707295519
REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,65.54866416052072,63.06133860917098,11.01543266360322,1.52271786047166,26.98131957093331
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,54.62888592510047,55.33133449670543,16.03433196220189,2.067153735714972,33.83988763207502
RET,THE WALTON CENTRE NHS FOUNDATION TRUST,64.01651717873564,57.58870314785069,21.9063329745488,13.98500714841711,28.99099381100772
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",53.27062933503891,51.9360422115701,29.10470842089952,16.6543838821277,36.10784770912861
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,66.13558421968571,61.4676498117285,23.4881420381291,17.16492489099214,31.0136662431436
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,60.5511468252981,57.97868421895335,23.12768226927632,15.67856515066383,33.21564206280812
RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,68.04774369234528,61.54933990617154,26.41435140824558,19.18857203927603,35.19673749847339
RGD,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,69.65186029793587,72.69798726437952,23.22400481694809,19.1063912782552,30.47452534932609
RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,66.93390860901775,67.00230449041229,17.58266024690609,6.02741246612871,30.77618390704763
RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,56.29372492050862,53.52419262813569,29.60398984055889,16.79044739789998,37.16632228948029
RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,52.92621806956045,59.83521367773866,29.86463589695359,19.6141626751763,37.83728872115402
RGR,WEST SUFFOLK NHS FOUNDATION TRUST,40.18383502705893,55.60384418261803,24.3862263166508,13.31756690371652,38.50196084712628
RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,60.09433053675797,63.16097248504354,21.80389327848399,12.20837490670081,33.93223859562907
RH5,SOMERSET NHS FOUNDATION TRUST,58.64388110158413,61.03847759777747,23.16255578892928,13.3229002987478,31.66247834456736
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,58.42394615606787,58.06350352871291,21.43801171472047,13.11524972155599,32.68018290548272
RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,56.96072821050823,63.54948438807634,25.26867877272759,15.1206058811677,39.21456439814249
RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,58.27253343596512,62.1898308131977,23.87807093298988,14.99990487672912,31.33393784465317
RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,56.32516006679358,51.60249843275234,23.6354151314002,14.4075022386785,33.4648496737743
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,49.73542587438723,53.21158963013842,27.94001948253162,15.81875835211808,36.7334191484492
RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,70.84457572156899,58.6099049993161,26.33974418910309,12.90487035465109,30.97611398946257
RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,60.10188910389839,57.31955340086952,25.1678060113299,9.833681867731512,34.59494964813899
RJ2,LEWISHAM AND GREENWICH NHS TRUST,59.3550864773193,56.54204270478781,31.22038978100844,16.98759273921859,32.17864540865206
RJ6,CROYDON HEALTH SERVICES NHS TRUST,51.14065731547566,50.73158500307785,30.1228299748875,17.62121184358004,34.270880546256
RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,49.78286424385578,51.0324225773092,28.11329029370994,14.84548390448131,35.65995109446443
RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,59.48064489117802,63.23660097623507,24.28747602858463,12.28500125429698,41.56288659353529
RJC,SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,67.54811929289504,66.59694391244312,21.26494727573854,10.655565109904,31.3602542284667
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,55.30525116670651,53.11079913174935,24.66606812027409,15.924907887508,33.88414056379824
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,44.53326105381571,45.68658237432108,24.89662551578184,16.07312466700691,37.1325147635844
RJN,EAST CHESHIRE NHS TRUST,59.19304606445483,56.31673950511382,23.91776139231751,13.79170268455165,34.3331490307764
RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,51.57780412206888,44.90797999097261,28.223392604688,19.07538980906704,39.56998661210009
RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,45.80990895794424,47.15533765515006,30.97937543816689,17.27034554566381,37.1226985940535
RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,63.14458968746275,56.59469296475751,24.68696929888319,19.13723611117754,33.12580578497787
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,55.80864001359259,58.39946183312868,25.02077399938401,17.61919564763713,36.25914388895541
RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,52.04600425969287,54.46744356844954,26.01760899871361,14.37028473899549,35.20702767714801
RKE,WHITTINGTON HEALTH NHS TRUST,53.45093921778005,54.25011463091482,26.74472470175289,12.24843273181368,33.3098515787594
RKL,WEST LONDON NHS TRUST,63.72529271373065,60.84909551902173,29.49997600620794,16.43231975081797,31.86287387013536
RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,64.31839918693463,59.97227476398721,18.66917729713329,5.386674828790004,26.61044546821178
RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,57.07102352322553,55.93129272110608,23.91045451380915,10.82897379440949,32.83407508467956
RLQ,WYE VALLEY NHS TRUST,58.46780588898442,63.36288928017918,24.77634645732362,10.68546439245123,36.97252345132882
RLT,GEORGE ELIOT HOSPITAL NHS TRUST,57.57199258417751,57.93825458353628,22.84710498083939,14.42670595590164,29.11891405077098
RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,69.72670700838827,72.45608009079973,22.9232901352976,18.23841155382999,29.62212658806397
RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,52.78644367821278,58.96772970454107,24.67318757832373,12.350620846795,37.47623032271218
RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,56.00247040612125,60.55126810071982,24.07400189254199,14.35994539209531,34.66573065991392
RMC,BOLTON NHS FOUNDATION TRUST,55.95480383292928,57.2250854099233,23.40647896545206,15.1130721076427,33.4252137336137
RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,53.30842879189947,54.33573584919071,25.00156216093581,13.00567950153688,33.96379922089289
RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,49.85512559810896,66.08271546713488,27.74866923670421,15.66522325583309,41.85033553057762
RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,62.38297956071774,59.1573463935389,24.39894222053481,12.8031778978977,32.9541715512899
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,55.58610588359883,55.30186194042538,23.67234373558668,15.160442807863,33.78263663003903
RN7,DARTFORD AND GRAVESHAM NHS TRUST,62.26936398533609,56.33600246123645,26.84798642891899,12.56180945021589,30.27410187660319
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,53.45298614995069,56.4062163794877,23.02317573825312,12.5139438573457,37.27413539083421
RNK,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,39.65973435887939,66.58602791702035,17.8387983223038,6.21197636620175,43.31687484952099
RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,49.558079749007,52.8497776841871,22.60264500295541,14.79004506326713,33.96671415045208
RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,47.2955767247384,52.35489028122306,27.59038304974579,16.94929886611581,33.7734789464768
RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,56.82178160322388,58.40824187951682,27.52586362514475,16.03185390701151,33.44068320269717
RNU,OXFORD HEALTH NHS FOUNDATION TRUST,67.5948499510346,66.96879420906954,22.16459636536655,11.59954093765789,33.35413104961791
RNZ,SALISBURY NHS FOUNDATION TRUST,58.60352265477521,58.74023974161869,22.24003151426882,14.71949208422756,31.72429927047279
RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,69.36055859596074,70.42662150984124,21.59362336767854,11.4582936698732,29.92078778868951
RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,60.87990303545469,58.46717787911606,15.73576332489712,5.505489973367628,35.20531663139128
RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,58.32951078850739,53.16540176217573,23.40987979850489,17.09394711340063,32.06628494933832
RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,55.91693777575716,53.83378982405412,22.643068223073,5.411530691288363,26.88559957964119
RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,67.2272419137434,72.5663325072958,23.03647752762279,15.38837937233872,33.91879116109347
RPA,MEDWAY NHS FOUNDATION TRUST,57.19691649359161,54.7014752730647,29.958962073208,16.83130309010298,34.53384657662568
RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,60.78674797443351,60.92448326468527,21.32818322417979,7.27551056165374,26.96874969696666
RPG,OXLEAS NHS FOUNDATION TRUST,69.45452189413874,64.90323892795419,25.42051778474859,12.05491780715658,30.27339264893891
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,61.42162770786794,59.23974056202365,17.03070522498961,3.499445595481802,31.36431690839689
RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,57.19867635888063,61.57118101973298,20.04179720274526,7.408183069984108,37.7809393552965
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,62.34785028937007,55.75079051516371,32.93844564352835,16.46129509715189,34.38730881389729
RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,50.79382572909652,55.57397014182176,27.90057892792451,14.67391687363171,37.89625385509633
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,52.15197439764891,52.61234990040392,30.66499282373669,13.73064471579003,38.22681910289009
RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,59.98996005060325,64.71855642741552,27.67202762666722,18.40755709188353,37.48363326690609
RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,55.47875440376385,59.4799401253688,20.3974507024992,15.50101911753991,36.97463140294759
RR8,LEEDS TEACHING HOSPITALS NHS TRUST,56.49811592731974,57.93345452458124,23.96229444744861,15.5114212451552,33.64461480734261
RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,69.35931329997675,70.78208188726438,18.93823917089019,8.88185847519252,30.92756182459794
RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",54.631403440687,56.50223749094879,21.32615522578104,11.10064913700928,32.1291995319874
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,66.64939198518015,59.9951471608798,15.5647392286129,3.429288675334081,24.94988959400981
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,51.24579318255267,54.75209235950931,25.0291495576485,13.2444203667842,35.41737348727116
RRP,"BARNET, ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST",52.56120237325902,57.67039796297869,28.2737621003525,16.7440885202307,32.60290099480503
RRU,LONDON AMBULANCE SERVICE NHS TRUST,49.72928964591436,40.88998512857629,46.52388522185403,31.6000186900858,41.15903787292024
RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,65.7240268884424,62.76438546558276,29.79744157692013,11.2602292571143,34.0640188218808
RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,62.60450417459747,66.90770562377898,22.4077810503257,10.07101661507348,34.69223403800519
RT2,PENNINE CARE NHS FOUNDATION TRUST,68.19235956406038,73.2821216790312,24.79193472328291,17.29695280283027,34.24685240567172
RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,69.51322049977551,72.07197619225612,19.53828966609911,11.88867014629242,30.74065941993693
RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,50.66899383968669,51.83923096071242,22.91704003306559,12.3921532088962,34.59548956416987
RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,48.58057413197499,53.57274085674803,22.916344296783,13.99964743983921,33.77200868487038
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,68.75592153665592,52.69214329749852,20.93271876895083,13.3428626397036,29.45804826700709
